Timestamp,Position1,Position2,Position3,Position4,Position5,Position6,Position7,Velocity1,Velocity2,Velocity3,Velocity4,Velocity5,Velocity6,Velocity7
00:04.9,-0.0033686822890927,-0.7857385727472557,-0.0899863919278786,-2.3589464187924465,-0.0046274073256334,1.5699515918240452,0.7833994429576627,0.0008126835741837,0.0011698734171674,0.0006106013065095,-0.0013442877249097,-5.656100218066225e-06,0.000663705064643,0.0002163552140349
00:04.9,-0.0033686822890927,-0.7859220639318261,-0.0899766669958702,-2.35898601173663,-0.0046274073256334,1.570046598021297,0.7834571933602269,0.0009844128752754,0.0011403000117034,0.0007165180651863,-0.0015347962589936,-8.320326257786932e-06,0.0006754468188048,0.0002163552140349
00:05.0,-0.0030660959543151,-0.7859220639318261,-0.0899260419622224,-2.3590735497206925,-0.0045652687848304,1.5702838321905237,0.7839771753822407,0.0010387914846933,0.0011391609477174,0.0011205751208672,-0.0015347962589936,-2.776831066724085e-05,0.0006754468188048,0.0003824750077531
00:05.0,-0.002952161533994,-0.7859220639318261,-0.0898295676323827,-2.3590735497206925,-0.0045295152260247,1.571085293715069,0.7840603753731815,0.0010998611835706,0.0010846206791056,0.0012132493948951,-0.0015347962589936,-2.776831066724085e-05,0.000663705064643,0.0003824750077531
00:05.1,-0.0029188969580853,-0.7859220639318261,-0.0895335919323093,-2.3590735497206925,-0.0045295152260247,1.5711033630369236,0.7840708021139033,0.0015175791069457,0.0008737638749075,0.0012314735898916,-0.0015347962589936,-7.694401952958983e-05,0.0006636326777363,0.0003895651836339
00:05.1,-0.0028791556077266,-0.7859220639318261,-0.0894135913858965,-2.3590735497206925,-0.0045111039850432,1.5711890958009225,0.7841326997448578,0.0015444749556355,0.0008519053155304,0.0014164542333037,-0.0015347962589936,-9.206725281728928e-05,0.0006581362075854,0.0004087828492317
00:05.2,-0.0025507430466862,-0.785937947632281,-0.0894135913858965,-2.3590735497206925,-0.0045295152260247,1.5714571153245471,0.7844820906703851,0.0016803003003939,0.0008486390452044,0.0014164542333037,-0.0015347962589936,-9.206725281728928e-05,0.0006214967392811,0.0004547996014539
00:05.2,-0.0024428835491138,-0.7869130339743431,-0.0894135913858965,-2.35898601173663,-0.0045652687848304,1.5716035658492378,0.7845001311880994,0.0016820128206079,0.0008273181760578,0.0014164542333037,-0.0015347962589936,-9.206725281728928e-05,0.0006095770480975,0.0004772758066226
00:05.3,-0.002368170949962,-0.787260030768319,-0.0894135913858965,-2.3588503362607742,-0.0045652687848304,1.571677279306829,0.7846343410035784,0.0018810122261906,0.0006878768084899,0.0014164542333037,-0.0015347962589936,-9.206725281728928e-05,0.0006095770480975,0.0004934214650544
00:05.3,-0.0023698821887342,-0.7873022414883764,-0.0894135913858965,-2.358845732965082,-0.0045652687848304,1.5718864439012838,0.7848012893178556,0.0018810122261906,0.0006169625164136,0.0012314735898916,-0.0015347962589936,-9.206725281728928e-05,0.0005604152421906,0.0005049589711797
00:05.4,-0.0023698821887342,-0.7875689056515567,-0.0895219109711606,-2.3587906104317,-0.0045295152260247,1.5723115872900355,0.7848497393709214,0.0018810122261906,0.0003689443824003,0.0012132493948951,-0.0015347962589936,-9.206725281728928e-05,0.0005601847695095,0.0005049589711797
00:05.4,-0.0023698821887342,-0.787625011334643,-0.0895219109711606,-2.3586186644627434,-0.0045111039850432,1.5723208409177831,0.7850611595632537,0.0018810122261906,0.0003474918247144,0.0012132493948951,-0.0015347962589936,-7.147276908289497e-05,0.0005366840953422,0.0004934214650544
00:05.5,-0.0023698821887342,-0.7878399624417548,-0.0898293424444284,-2.358432949594633,-0.0043642716328813,1.5723817032781156,0.7851642574213568,0.0018810122261906,0.0001892628161583,0.0012132493948951,-0.0016449044761441,-5.971026844961455e-05,0.0005300937188428,0.0004772758066226
00:05.5,-0.0023698821887342,-0.7879543199310026,-0.0902288340548995,-2.3582837896271966,-0.004269292248644,1.5723817032781156,0.7851887193285787,0.0015444749556355,-6.884000391169878e-05,0.0011494844692691,-0.0017686436836302,-5.9649151739136526e-05,0.0005297819929661,0.0004627532634626
00:05.6,-0.0023698821887342,-0.788121297701236,-0.0902288340548995,-2.3582837896271966,-0.0036334060115308,1.5723817032781156,0.7855856519550539,0.0015389298742839,-0.0002416463651073,0.0011494844692691,-0.002014890896153,-5.423594839822662e-05,0.0004944181030271,0.0004627532634626
00:05.6,-0.0030064130447107,-0.788121297701236,-0.0902673772855636,-2.3582837896271966,-0.0027624901387855,1.5723817032781156,0.7856027217968137,0.0012851076382224,-0.0005011599603915,0.0011494844692691,-0.0021855677904839,-4.804978746296237e-05,0.0004944181030271,0.0004547996014539
00:05.7,-0.0031779533648318,-0.788121297701236,-0.0902673772855636,-2.3582837896271966,-0.0024209054935871,1.5723817032781156,0.7856106186274608,0.0012842402378142,-0.0005223687421588,0.0011494844692691,-0.0023251777056041,-4.110997370576465e-05,0.0004944181030271,0.0002784347427412
00:05.7,-0.0036032156772262,-0.788121297701236,-0.0902673772855636,-2.3582837896271966,-0.0024209054935871,1.5723817032781156,0.7857002512614646,0.0012842402378142,-0.0005621904827469,0.0011977037679396,-0.0023251777056041,-4.110997370576465e-05,0.0004944181030271,0.0002724319982505
00:05.8,-0.003852187676536,-0.788121297701236,-0.0902673772855636,-2.3582837896271966,-0.0024209054935871,1.572007312549394,0.7858433488266313,0.0012842402378142,-0.0005621904827469,0.0014677572431453,-0.0023251777056041,-4.110997370576465e-05,0.0004944181030271,0.0002724319982505
00:05.8,-0.0040233343671405,-0.7881462669300351,-0.0902288340548995,-2.358500529201436,-0.0024209054935871,1.572007312549394,0.7860532204046252,0.0012842402378142,-0.0005621904827469,0.0016284326846392,-0.0022534719514085,-4.110997370576465e-05,0.0004944181030271,0.0002724319982505
00:05.9,-0.0040484358618961,-0.7881875250400168,-0.0900850429570299,-2.3586595249654887,-0.0024209054935871,1.572007312549394,0.786148477713006,0.0012842402378142,-0.0005621904827469,0.0016705405841402,-0.0021855677904839,-4.110997370576465e-05,0.0005577612716407,0.0002724319982505
00:05.9,-0.0041046524329807,-0.7883199865201495,-0.0899094978358727,-2.3587570258226203,-0.0024209054935871,1.572007312549394,0.786148477713006,0.0012851076382224,-0.0005621904827469,0.0017413817550527,-0.0021855677904839,-2.878444796455455e-05,0.000602421712188,0.0002724319982505
00:06.0,-0.0045121190354712,-0.7883199865201495,-0.0896345421983811,-2.359025255137914,-0.0029399631442464,1.572007312549394,0.786148477713006,0.0013364619239465,-0.0005621904827469,0.0017450947705352,-0.0021855677904839,-2.878444796455455e-05,0.000602421712188,0.0002724319982505
00:06.0,-0.0045928672702474,-0.7883199865201495,-0.0892595098049939,-2.359300916107715,-0.0029977800154068,1.572007312549394,0.786148477713006,0.0014409547821178,-0.0005621904827469,0.0017450947705352,-0.0019822780408345,-4.110997370576465e-05,0.000602421712188,0.0003204562812676
00:06.1,-0.0045928672702474,-0.7883199865201495,-0.0889241889796629,-2.3593047558008022,-0.0033713137692258,1.5720194193205026,0.7860532204046252,0.0018006380278792,-0.0006889746601686,0.0017450947705352,-0.0019822780408345,-4.457166048617971e-05,0.000602421712188,0.0004190602770417
00:06.1,-0.0045928672702474,-0.7883631629094252,-0.0888701422479864,-2.3594124025433425,-0.0036115005711502,1.5720220851009394,0.7860532204046252,0.001889702450472,-0.0008595356404616,0.0017450947705352,-0.0019822780408345,-4.457166048617971e-05,0.000602421712188,0.0004599844283372
00:06.2,-0.0045928672702474,-0.7884306658648319,-0.0888701422479864,-2.3594124025433425,-0.0037770221975328,1.5723558456605444,0.7860470422227708,0.0019066692904574,-0.0009053642857192,0.0017450947705352,-0.0019822780408345,-4.457166048617971e-05,0.000602421712188,0.0005041147291202
00:06.2,-0.0045928672702474,-0.7888282102176515,-0.0888701422479864,-2.359499173374435,-0.0038518928291538,1.5723930427314463,0.7855644122575235,0.0022958729221412,-0.0010854092795155,0.0017450947705352,-0.0019822780408345,-4.917064477461006e-05,0.0004908476744515,0.0005041147291202
00:06.3,-0.0045121190354712,-0.7888830568308491,-0.0888701422479864,-2.3595041340051495,-0.0038518928291538,1.5724643250648491,0.7855277559944027,0.0026762974779554,-0.0015354454441152,0.001473812659611,-0.0019822780408345,-5.867121002076622e-05,0.0004167371576609,0.0005041147291202
00:06.3,-0.0044340841901314,-0.7890836707468326,-0.0888701422479864,-2.3595644342921926,-0.0039028473324088,1.5726208674725914,0.7853565172695447,0.00280670540824,-0.0020778715541279,0.0013551129582507,-0.0021568379920412,-5.867121002076622e-05,0.0003812710822131,0.0005041147291202
00:06.4,-0.0043769724076979,-0.7891718275487526,-0.0888701422479864,-2.3595644342921926,-0.0039047244943222,1.572735818654532,0.7852142578400289,0.00280670540824,-0.0023258558040103,0.0011780424447693,-0.0021707446136382,-5.867121002076622e-05,0.0002952875007655,0.0005041147291202
00:06.4,-0.0037327471719118,-0.7893469173921966,-0.0891198136432878,-2.3595644342921926,-0.0039049903077748,1.5733873729243362,0.7846882081315121,0.00280670540824,-0.0023258558040103,0.0003207507607227,-0.0023314567895311,-6.90034386892242e-05,0.000277507425428,0.0005041147291202
00:06.5,-0.0035662847382937,-0.7893469173921966,-0.089490485358244,-2.3595644342921926,-0.0039110592928076,1.5734621711006942,0.7846882081315121,0.00280670540824,-0.0023258558040103,0.0001995494121034,-0.0024876514835899,-8.73808382605184e-05,0.0001850264638803,0.0004615427953905
00:06.5,-0.0031959752160629,-0.7893469173921966,-0.0897284547400018,-2.3596045654972615,-0.004080403872112,1.5734802130325765,0.7846882081315121,0.00280670540824,-0.0023258558040103,2.9339605863698862e-05,-0.0029682343015482,-0.0001094078590003,8.929190168814247e-05,0.000195549595461
00:06.6,-0.0031097187419134,-0.7893469173921966,-0.0897346211407471,-2.3595644342921926,-0.0042464703299359,1.5734965397352396,0.7846882081315121,0.00280670540824,-0.0023258558040103,1.438544446911183e-05,-0.0031071931445289,-0.0001094078590003,1.7001826064497352e-05,-9.287934551292504e-05
00:06.6,-0.0030899780458925,-0.7893469173921966,-0.0897346211407471,-2.3595041340051495,-0.0042464703299359,1.5736050609125598,0.7846882081315121,0.002493468771628,-0.0023258558040103,1.438544446911183e-05,-0.0031764657505822,-0.0001094078590003,1.7001826064497352e-05,-0.0001609776177619
00:06.7,-0.0030295556769993,-0.7893469173921966,-0.0897346211407471,-2.359503142995304,-0.0042464703299359,1.5736149315300516,0.7846882081315121,0.0023128378503623,-0.0023015585927772,1.438544446911183e-05,-0.0031764657505822,-0.0001094078590003,1.7001826064497352e-05,-0.0002127864463546
00:06.7,-0.003020899399556,-0.7888037496362883,-0.0897346211407471,-2.359503142995304,-0.0043208491915354,1.5737715220454591,0.7847704734457205,0.001973851736104,-0.0019933334690227,2.9339605863698862e-05,-0.0031764657505822,-0.0001094078590003,5.610677692177772e-06,-0.0002654022213287
00:06.8,-0.0029137049381333,-0.7884191069719144,-0.0897346211407471,-2.359503142995304,-0.0046678955656564,1.573817380802644,0.7849476557082258,0.0011474969145594,-0.0017364739442591,0.0001995494121034,-0.0031071931445289,-0.0001094078590003,5.610677692177772e-06,-0.0003659716341927
00:06.8,-0.0025911835024855,-0.7882954130812996,-0.0896128985431646,-2.359415842004031,-0.0052027416008963,1.5739603611376527,0.7852732624087255,0.000983034678315,-0.0017025540804784,0.0003207507607227,-0.0029682343015482,-7.84187584466881e-05,5.610677692177772e-06,-0.0003706063431792
00:06.9,-0.0024446500398952,-0.7882954130812996,-0.0894967401487697,-2.359027865697052,-0.0052275797547053,1.5739603611376527,0.7857951717930445,0.0006623303226091,-0.0015339143604498,0.0004384954595147,-0.0029682343015482,-5.677835612073028e-05,5.610677692177772e-06,-0.0003706063431792
00:06.9,-0.0024446500398952,-0.7882954130812996,-0.089490485358244,-2.358938252585592,-0.0054203268464597,1.5739603611376527,0.7857951717930445,0.00025964842553,-0.0015187958789347,0.0004384954595147,-0.0024687453009012,2.0005962689276944e-05,2.2504431954192717e-05,-0.0003706063431792
00:07.0,-0.0024446500398952,-0.7882954130812996,-0.0894795484106605,-2.358778059247031,-0.0054203268464597,1.5739407982931706,0.7857951717930445,-4.885362153989275e-05,-0.0014232051232527,0.0004384954595147,-0.0021973512982412,3.339477522118685e-05,2.4225762046961543e-05,-0.0003706063431792
00:07.0,-0.0024446500398952,-0.7882954130812996,-0.0893745593751158,-2.3585632079207812,-0.0054203268464597,1.573817380802644,0.7857951717930445,-0.0001641840729992,-0.0005669070210532,0.0004384954595147,-0.0018493202595458,4.361610128702884e-05,5.15590471407208e-05,-0.0003706063431792
00:07.1,-0.0024446500398952,-0.7883257720298074,-0.0893745593751158,-2.3585421149363768,-0.0054758201472813,1.573817380802644,0.7857951717930445,-0.0006708075939482,-0.0004435520657016,0.0004384954595147,-0.0009977451171852,7.807854347169875e-05,5.454513474561472e-05,-0.0003706063431792
00:07.1,-0.0024446500398952,-0.7883257720298074,-0.0893745593751158,-2.358311181878441,-0.0054758201472813,1.573817380802644,0.7857951717930445,-0.0006708075939482,-0.0002361206161733,0.0004384954595147,-0.0006528823850115,8.007197520483838e-05,0.0001239133409794,-0.0002718529835611
00:07.2,-0.0024446500398952,-0.7885172985363581,-0.0893698068213802,-2.3578834791872056,-0.0054758201472813,1.573817380802644,0.7855531799488192,-0.0007706516463763,6.209074232475304e-06,0.0003264584430829,-0.0004751281295104,8.007197520483838e-05,0.0002182641518351,-0.000241831918829
00:07.2,-0.0024511555693252,-0.7889587814019838,-0.0892827972178153,-2.357759162469105,-0.0054758201472813,1.573742655594302,0.7851139544086064,-0.0007981668071679,0.0001611925898473,-9.154333228221729e-05,0.0005437145207651,8.007197520483838e-05,0.0002182641518351,-0.000241831918829
00:07.3,-0.0024511555693252,-0.789054751028201,-0.0891381302311489,-2.3577459239582788,-0.0053895113373265,1.5737377180247738,0.7849259174362321,-0.0008676435825901,0.0003451431606316,-0.0003148273765735,0.0005949176400246,8.007197520483838e-05,0.0002182641518351,-0.000241831918829
00:07.3,-0.0024759051315556,-0.789054751028201,-0.0892690112323743,-2.3575280092275244,-0.0053891202181344,1.5736776838617643,0.7847861899876166,-0.0010344896690803,0.0005259502584757,-0.0006703663843798,0.000961491554992,8.007197520483838e-05,0.0002182641518351,-0.000241831918829
00:07.4,-0.0024869248828237,-0.789054751028201,-0.0892690112323743,-2.3575280092275244,-0.0052217202249909,1.5734210035130327,0.7847861899876166,-0.0011936658397904,0.0006558852701757,-0.0014134479541375,0.000961491554992,8.002696562343874e-05,0.0002182641518351,-0.000241831918829
00:07.4,-0.0025113760967515,-0.789054751028201,-0.0892690112323743,-2.357330816787306,-0.0048838608977493,1.5732694788650077,0.7847861899876166,-0.0011936658397904,0.0007769599517482,-0.0015061536525595,0.000961491554992,8.002696562343874e-05,0.0002182641518351,-0.000241831918829
00:07.5,-0.0025113760967515,-0.789054751028201,-0.0892148623861353,-2.357330816787306,-0.0046740223356996,1.57286502300866,0.7847861899876166,-0.0015131596595258,0.0007988368704849,-0.0015285764997422,0.000961491554992,7.657079066179386e-05,0.0001584687996296,-0.0002872073721388
00:07.5,-0.0024869248828237,-0.7889587814019838,-0.0892148623861353,-2.357330816787306,-0.004649609246494,1.57251110488407,0.7847861899876166,-0.0017584564607364,0.0007988368704849,-0.0017428922113914,0.000961491554992,7.657079066179386e-05,5.909555181894111e-05,-0.0004389694080704
00:07.6,-0.0024869248828237,-0.7885553506563784,-0.0892148623861353,-2.357330816787306,-0.0045564854758848,1.5724472409683012,0.7847861899876166,-0.0019023220063481,0.0007988368704849,-0.0017851975681921,0.000961491554992,7.657079066179386e-05,5.5989034876312e-05,-0.0004590226244435
00:07.6,-0.0024511555693252,-0.7884493712908137,-0.0890730259307947,-2.3575280092275244,-0.0044871391327523,1.5724472409683012,0.7854754457285335,-0.0022706736398296,0.0007988368704849,-0.0018674952057966,0.0002411931032279,7.29608809122439e-05,5.065953945821232e-05,-0.0004640592889043
00:07.7,-0.002450625237945,-0.7882734941853146,-0.0890382825667945,-2.35755039672937,-0.0044871391327523,1.5724472409683012,0.7856735544951231,-0.0022886377144316,0.0007988368704849,-0.0022701081913123,0.0001462106231083,6.215086054474475e-05,1.5398496113401544e-05,-0.0005547791226253
00:07.7,-0.002450625237945,-0.7881710836152035,-0.0890293756651822,-2.357583319307832,-0.0044871391327523,1.5724347645476475,0.7859467555252845,-0.0022886377144316,0.0007988368704849,-0.0025462349086892,-0.0001211027828144,4.8522978159190216e-05,-3.079509586852966e-05,-0.0007602249932805
00:07.8,-0.0019214788042108,-0.7874952119626742,-0.0888071936929347,-2.357621902865138,-0.0045564854758848,1.5724347645476475,0.7859467555252845,-0.0022886377144316,0.0003635199965803,-0.0027614228427586,-0.0002510298082827,4.664691097195918e-05,-3.4012304282058973e-05,-0.000794547202331
00:07.8,-0.0012403835603399,-0.7874952119626742,-0.0882352953416963,-2.3576579998050873,-0.0046072613089205,1.5724472409683012,0.7859467555252845,-0.0022886377144316,0.0002932467148809,-0.0027614228427586,-0.0004616985317852,4.288446007212679e-05,-8.638988232399805e-05,-0.0008325622380261
00:07.9,-0.0009033147524394,-0.7874952119626742,-0.0882352953416963,-2.3577747427723708,-0.0046072613089205,1.5724472409683012,0.7859467555252845,-0.0022886377144316,0.0002932467148809,-0.0027614228427586,-0.000725059364401,2.6836632430020468e-05,-9.280548899949784e-05,-0.0008431822042388
